MAE/step,RMSE/step,Model,Model Arch,Coin,Input Width,Label Width,Batch Size,Learning Rate,Num Epochs,Windows Normalization Length,Train Loss,Validation Loss,Features
85.56608165796355,179.21699766926722,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,12,32,0.0005,50,30,0.0017300457075005238,0.0020668869256041944,close
82.688405464972,176.11358783588227,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.0005,50,30,0.0017464667482644527,0.0020140536138402625,close
86.56063222576917,179.9544650776089,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.0005,50,30,0.0017322540342249743,0.0020403682938722077,close
79.24884759124653,170.94281713219075,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=12, bias=True); )",BTCUSDT,100,12,32,0.0005,50,30,0.0016385057465709916,0.001967381448730301,close
88.65649890337532,177.88736864562475,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,12,32,0.0005,50,30,0.0018357322027760716,0.0021459014202211647,close
84.45486472101827,177.77219394546705,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.0005,50,30,0.0017984844641932578,0.002026446077731243,close
84.54659589291536,179.625281693456,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.0005,50,30,0.0017703846211250495,0.002038226073935677,close
78.2331949152744,170.3586757460504,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=12, bias=True); )",BTCUSDT,100,12,32,0.0005,50,30,0.001715339989334763,0.001982363570348111,close
85.22996738578267,176.5109305185483,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,12,32,0.0005,50,30,0.001831268312432052,0.0021065757570536314,close
87.89157383629434,170.22307641583615,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.0005,50,15,0.0017608197066229954,0.002257981686483802,close
87.07949978613635,171.95666275459905,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.0005,50,15,0.0017478691622356479,0.0022210922889180306,close
81.7388335878113,163.9134776667608,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=12, bias=True); )",BTCUSDT,100,12,32,0.0005,50,15,0.0015303436490666858,0.002026496283613834,close
82.01543143029566,163.47416645929266,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,12,32,0.0005,50,15,0.0017771077267994878,0.0021328922355652153,close
85.29040416543195,166.59435519466783,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.0005,50,15,0.0018027137397219643,0.0021653152888869657,close
88.16301672611816,175.8121413984195,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.0005,50,15,0.0017434142729419505,0.0022029542410015104,close
79.75927724257579,159.1548491713826,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=12, bias=True); )",BTCUSDT,100,12,32,0.0005,50,15,0.0015532297753709445,0.002003351172635046,close
82.72467489315169,164.01049631927017,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,12,32,0.0005,50,15,0.0018108693081529464,0.0021214846958419486,close
87.00441859592723,169.48431322589704,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.0005,50,15,0.0018018104385269043,0.002226328206717336,close
89.66256114208079,174.94478315204387,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.0005,50,15,0.0018003807828606098,0.0022370386434618296,close
78.83449226230313,159.23378159208457,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=12, bias=True); )",BTCUSDT,100,12,32,0.0005,50,15,0.0016424151512986465,0.0019481613616805506,close
86.287931372899,170.09185570218335,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,12,32,0.0005,50,15,0.001770321859804714,0.002149827283750016,close
85.09820705732072,167.91212269838923,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.0005,50,15,0.0018240399284402307,0.0021645376207761113,close
87.05774466254668,170.32423948504322,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.0005,50,15,0.0018001001802354856,0.002204823325056884,close
77.56393772309717,156.38170342405982,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=12, bias=True); )",BTCUSDT,100,12,32,0.0005,50,15,0.001660365050048002,0.001970965687578076,close
85.72660041160862,168.27262058169353,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,12,32,0.0005,50,15,0.0018038075294397357,0.0021468537084500705,close
85.86415009914599,179.8947668553201,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,64,0.001,50,30,0.0017007091573684825,0.002064662200825037,close
87.12425721646082,180.25840821474324,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,64,0.001,50,30,0.0017341267889549518,0.0021171367329748903,close
80.22212567020084,172.23951342314413,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=12, bias=True); )",BTCUSDT,100,12,64,0.001,50,30,0.0015158533883269554,0.002014663245695967,close
81.77180287012223,175.06058773716438,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,12,64,0.001,50,30,0.0017158271630987045,0.002020384499745259,close
85.6480792834502,177.43243884583862,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,64,0.001,50,30,0.001735653890733095,0.0020731585698538562,close
97.80113739715016,187.7130622576135,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,64,0.001,50,30,0.001715149393015182,0.0022306648306019946,close
80.34171631468367,171.7498909284001,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=12, bias=True); )",BTCUSDT,100,12,64,0.001,50,30,0.0015894611657850076,0.0020228161145162495,close
82.44192519296136,175.00577086543967,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,12,64,0.001,50,30,0.001763789176293208,0.0019970178865779255,close
89.63001474281992,181.49304511278197,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,64,0.001,50,30,0.0017403074763287292,0.002086425616134831,close
86.25581769681037,180.11343450172353,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,64,0.001,50,30,0.0017476606685623516,0.0021061921809408545,close
79.6678408026261,172.5821370645128,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=12, bias=True); )",BTCUSDT,100,12,64,0.001,50,30,0.0016762104395787207,0.0019791654591895147,close
82.56442245225264,174.8980294785721,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,12,64,0.001,50,30,0.0017589914499250572,0.0020266491237854595,close
83.10680231137839,177.05987949240784,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,64,0.001,50,30,0.0017369794693650276,0.0020275498933838188,close
83.6971141432377,177.31420388520687,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,64,0.001,50,30,0.0017806692212990604,0.0020112302410894337,close
